game_id,season,week,posteam,defteam,play_type,down,ydstogo,yardline_100,passer_player_id,rusher_player_id,receiver_player_id,air_yards,yards_after_catch,rushing_yards,pass_touchdown,rush_touchdown,return_touchdown,interception,fumble_lost,pass_attempt,complete_pass,reception,receiving_yards
2025_02_BUF_NYJ,2025,2,BUF,NYJ,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_BUF_NYJ,2025,2,BUF,NYJ,run,1,10,44,NA,00-0039875,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_02_BUF_NYJ,2025,2,BUF,NYJ,run,2,8,42,NA,00-0039875,NA,NA,NA,8,0,0,0,0,0,0,0,0,NA
2025_02_BUF_NYJ,2025,2,BUF,NYJ,qb_kneel,1,10,34,NA,00-0033869,NA,NA,NA,-1,0,0,0,0,0,0,0,0,NA
2025_02_BUF_NYJ,2025,2,BUF,NYJ,qb_kneel,2,11,35,NA,00-0033869,NA,NA,NA,-1,0,0,0,0,0,0,0,0,NA
2025_02_BUF_NYJ,2025,2,BUF,NYJ,qb_kneel,3,12,36,NA,00-0033869,NA,NA,NA,-1,0,0,0,0,0,0,0,0,NA
2025_02_BUF_NYJ,2025,2,BUF,NYJ,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_02_CAR_ARI,2025,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,73,00-0039150,NA,00-0036555,-1,7,NA,0,0,0,0,0,1,1,1,6
2025_02_CAR_ARI,2025,2,CAR,ARI,run,2,4,67,NA,00-0036555,NA,NA,NA,-3,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,7,70,00-0039150,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,run,1,10,77,NA,00-0036555,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,7,74,00-0039150,NA,00-0040124,3,0,NA,0,0,0,0,0,1,1,1,3
2025_02_CAR_ARI,2025,2,CAR,ARI,no_play,3,4,71,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,66,00-0039150,NA,00-0036555,-6,9,NA,0,0,0,0,0,1,1,1,3
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,7,63,00-0039150,NA,00-0038840,11,4,NA,0,0,0,0,0,1,1,1,15
2025_02_CAR_ARI,2025,2,CAR,ARI,run,1,10,48,NA,00-0039342,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,10,48,00-0039150,NA,00-0039342,-3,1,NA,0,0,0,0,0,1,1,1,-2
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,12,50,00-0039150,NA,00-0040124,2,NA,NA,0,0,0,1,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,no_play,1,10,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,1,10,48,NA,00-0035228,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,2,8,46,NA,00-0033553,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,no_play,3,5,43,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,1,5,5,00-0035228,NA,00-0039849,5,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,2,5,5,NA,00-0035228,NA,NA,NA,-2,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,no_play,3,7,7,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,3,17,17,00-0035228,NA,00-0039921,2,4,NA,0,0,0,0,0,1,1,1,6
2025_02_CAR_ARI,2025,2,ARI,CAR,field_goal,4,11,11,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,run,1,10,64,NA,00-0036139,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,8,62,00-0039150,NA,00-0040124,13,27,NA,0,0,0,0,0,1,1,1,40
2025_02_CAR_ARI,2025,2,CAR,ARI,run,1,10,22,NA,00-0036139,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,7,19,00-0039150,NA,00-0039342,3,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,7,19,00-0039150,NA,00-0040124,4,6,NA,0,0,0,0,0,1,1,1,10
2025_02_CAR_ARI,2025,2,CAR,ARI,run,1,9,9,NA,00-0036139,NA,NA,NA,-3,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,run,2,12,12,NA,00-0039150,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,9,9,00-0039150,NA,00-0034983,9,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,field_goal,4,9,9,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,1,10,78,NA,00-0033553,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,2,8,76,00-0035228,NA,00-0039849,-4,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,3,8,76,00-0035228,NA,00-0037744,8,1,NA,0,0,0,0,0,1,1,1,9
2025_02_CAR_ARI,2025,2,ARI,CAR,run,1,10,67,NA,00-0035228,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,2,8,65,NA,00-0033553,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,3,7,64,00-0035228,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,punt,4,16,73,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,76,00-0039150,NA,00-0040124,16,6,NA,0,0,0,0,0,1,1,1,22
2025_02_CAR_ARI,2025,2,CAR,ARI,run,1,10,54,NA,00-0036555,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,8,52,00-0039150,NA,00-0039356,5,2,NA,0,0,0,0,0,1,1,1,7
2025_02_CAR_ARI,2025,2,CAR,ARI,run,3,1,45,NA,00-0036555,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,42,00-0039150,NA,00-0036555,18,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,10,42,00-0039150,NA,00-0040644,-3,5,NA,0,0,0,0,0,1,1,1,2
2025_02_CAR_ARI,2025,2,CAR,ARI,no_play,3,8,40,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,13,45,00-0039150,NA,00-0034983,4,1,NA,0,0,0,0,0,1,1,1,5
2025_02_CAR_ARI,2025,2,CAR,ARI,no_play,4,8,40,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,punt,4,13,45,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,1,10,90,NA,00-0033553,NA,NA,NA,4,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,2,6,86,NA,00-0033553,NA,NA,NA,8,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,1,10,78,00-0035228,NA,00-0039849,12,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,2,10,78,00-0035228,NA,00-0033553,0,18,NA,0,0,0,0,0,1,1,1,18
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,1,10,60,00-0035228,NA,00-0037744,6,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,2,10,60,00-0035228,NA,00-0037744,25,6,NA,0,0,0,0,0,1,1,1,31
2025_02_CAR_ARI,2025,2,ARI,CAR,no_play,1,10,29,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,1,25,44,NA,00-0035228,NA,NA,NA,5,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,no_play,2,20,39,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,2,30,49,00-0035228,NA,00-0037744,7,2,NA,0,0,0,0,0,1,1,1,9
2025_02_CAR_ARI,2025,2,ARI,CAR,run,3,21,40,NA,00-0039921,NA,NA,NA,11,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,field_goal,4,10,29,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,run,1,10,89,NA,00-0036555,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,7,86,00-0039150,NA,00-0039342,6,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,7,86,00-0039150,NA,00-0039356,7,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,punt,4,7,86,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,1,10,45,00-0035228,NA,00-0039921,-1,7,NA,0,0,0,0,0,1,1,1,6
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,2,4,39,00-0035228,NA,00-0037744,7,3,NA,0,0,0,0,0,1,1,1,10
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,1,10,29,00-0035228,NA,00-0039921,-2,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,2,10,29,00-0035228,NA,00-0039921,0,6,NA,0,0,0,0,0,1,1,1,6
2025_02_CAR_ARI,2025,2,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,3,4,23,00-0035228,NA,00-0039921,3,9,NA,0,0,0,0,0,1,1,1,12
2025_02_CAR_ARI,2025,2,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,1,10,11,00-0035228,NA,00-0038559,11,0,NA,1,0,0,0,0,1,1,1,11
2025_02_CAR_ARI,2025,2,ARI,CAR,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,qb_kneel,1,10,65,NA,00-0039150,NA,NA,NA,-1,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,1,10,71,00-0035228,NA,00-0037744,3,4,NA,0,0,0,0,0,1,1,1,7
2025_02_CAR_ARI,2025,2,ARI,CAR,run,2,3,64,NA,00-0033553,NA,NA,NA,4,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,1,10,60,00-0035228,NA,00-0039041,9,9,NA,0,0,0,0,0,1,1,1,18
2025_02_CAR_ARI,2025,2,ARI,CAR,no_play,1,10,42,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,1,15,47,00-0035228,NA,00-0039041,2,25,NA,0,0,0,0,0,1,1,1,27
2025_02_CAR_ARI,2025,2,ARI,CAR,run,1,10,20,NA,00-0033553,NA,NA,NA,4,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,2,6,16,00-0035228,NA,00-0039849,2,10,NA,0,0,0,0,0,1,1,1,12
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,1,4,4,00-0035228,NA,00-0039041,4,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,2,4,4,NA,00-0033553,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,3,2,2,NA,00-0033553,NA,NA,NA,2,0,1,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,run,1,10,76,NA,00-0036139,NA,NA,NA,5,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,5,71,00-0039150,NA,00-0037005,6,0,NA,0,0,0,0,0,1,1,1,6
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,65,00-0039150,NA,00-0037005,5,0,NA,0,0,0,0,0,1,1,1,5
2025_02_CAR_ARI,2025,2,CAR,ARI,run,2,5,60,NA,00-0036139,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,run,3,3,58,NA,00-0036555,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,run,4,1,56,NA,00-0036555,NA,NA,NA,14,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,42,00-0039150,NA,00-0036139,4,6,NA,0,0,0,0,0,1,1,1,10
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,32,00-0039150,NA,00-0040187,5,4,NA,0,0,0,0,0,1,1,1,9
2025_02_CAR_ARI,2025,2,CAR,ARI,run,2,1,23,NA,00-0036555,NA,NA,NA,5,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,18,00-0039150,NA,00-0039356,4,3,NA,0,0,0,0,0,1,1,1,7
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,3,11,00-0039150,NA,00-0040124,10,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,3,11,00-0039150,NA,00-0039356,5,2,NA,0,0,0,0,0,1,1,1,7
2025_02_CAR_ARI,2025,2,CAR,ARI,run,1,4,4,NA,00-0036139,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,4,4,00-0039150,NA,00-0034983,4,0,NA,1,0,0,0,0,1,1,1,4
2025_02_CAR_ARI,2025,2,CAR,ARI,no_play,NA,0,2,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,run,NA,0,1,NA,00-0036139,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,1,10,72,00-0035228,NA,00-0037744,6,6,NA,0,0,0,0,0,1,1,1,12
2025_02_CAR_ARI,2025,2,ARI,CAR,run,1,10,60,NA,00-0039921,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,2,9,59,NA,00-0035228,NA,NA,NA,-3,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,3,12,62,00-0035228,NA,00-0035500,11,0,NA,0,0,0,0,0,1,1,1,11
2025_02_CAR_ARI,2025,2,ARI,CAR,run,4,1,51,NA,00-0033119,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,1,10,49,NA,00-0035228,NA,NA,NA,30,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,no_play,1,10,19,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,1,20,29,NA,00-0039921,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,2,18,27,00-0035228,NA,00-0039849,12,3,NA,0,0,0,0,0,1,1,1,15
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,3,3,12,00-0035228,NA,00-0039921,0,NA,NA,0,0,0,1,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,88,00-0039150,NA,00-0039356,3,4,NA,0,0,0,0,0,1,1,1,7
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,3,81,00-0039150,NA,00-0040124,15,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,3,81,00-0039150,NA,00-0040124,3,2,NA,0,0,0,0,0,1,1,1,5
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,76,00-0039150,NA,00-0037005,7,2,NA,0,0,0,0,0,1,1,1,9
2025_02_CAR_ARI,2025,2,CAR,ARI,run,2,1,67,NA,00-0036555,NA,NA,NA,6,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,61,00-0039150,NA,00-0039342,12,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,10,61,00-0039150,NA,00-0036555,6,10,NA,0,0,0,0,0,1,1,1,16
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,45,00-0039150,NA,00-0034983,14,1,NA,0,0,0,0,0,1,1,1,15
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,30,00-0039150,NA,00-0038840,4,3,NA,0,0,0,0,0,1,1,1,7
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,3,23,00-0039150,NA,00-0036555,-3,12,NA,0,0,0,0,0,1,1,1,9
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,14,00-0039150,NA,00-0039356,14,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,no_play,2,10,14,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,15,19,00-0039150,NA,00-0039356,5,2,NA,0,0,0,0,0,1,1,1,7
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,8,12,00-0039150,NA,00-0034983,3,4,NA,0,0,0,0,0,1,1,1,7
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,4,1,5,00-0039150,NA,00-0036555,2,3,NA,1,0,0,0,0,1,1,1,5
2025_02_CAR_ARI,2025,2,CAR,ARI,run,NA,0,2,NA,00-0036555,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,1,10,90,NA,00-0033553,NA,NA,NA,7,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,run,2,3,83,NA,00-0033553,NA,NA,NA,-3,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,pass,3,6,86,00-0035228,NA,00-0038559,32,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,punt,4,6,86,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,76,00-0039150,NA,00-0039356,9,3,NA,0,0,0,0,0,1,1,1,12
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,64,00-0039150,NA,00-0039342,0,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,10,64,00-0039150,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,16,70,00-0039150,NA,NA,30,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,4,16,70,00-0039150,NA,00-0038840,21,5,NA,0,0,0,0,0,1,1,1,26
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,44,00-0039150,NA,00-0034983,3,3,NA,0,0,0,0,0,1,1,1,6
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,4,38,00-0039150,NA,00-0039356,4,3,NA,0,0,0,0,0,1,1,1,7
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,31,00-0039150,NA,00-0040124,12,8,NA,0,0,0,0,0,1,1,1,20
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,11,00-0039150,NA,00-0039342,11,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,10,11,00-0039150,NA,00-0039342,11,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,10,11,00-0039150,NA,00-0034983,8,2,NA,0,0,0,0,0,1,1,1,10
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,1,1,00-0039150,NA,00-0034983,1,0,NA,1,0,0,0,0,1,1,1,1
2025_02_CAR_ARI,2025,2,CAR,ARI,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,51,00-0039150,NA,00-0040124,4,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,10,51,00-0039150,NA,00-0039342,-7,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,no_play,3,10,51,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,5,46,00-0039150,NA,00-0038840,13,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,no_play,4,5,46,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,run,1,10,41,NA,00-0036555,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,no_play,2,7,38,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,no_play,2,17,48,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,1,10,33,00-0039150,NA,NA,8,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,2,20,43,00-0039150,NA,00-0034983,18,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,no_play,3,20,43,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,3,15,38,00-0039150,NA,00-0038840,13,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,CAR,ARI,pass,4,15,38,00-0039150,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_02_CAR_ARI,2025,2,ARI,CAR,qb_kneel,1,10,54,NA,00-0035228,NA,NA,NA,-2,0,0,0,0,0,0,0,0,NA
